idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
209,F,0.8947125435641068,NaN,false,-300,NaN
210,F,0.8968437368760456,1.5969473770164297,false,0,NaN
211,F,0.897909333532015,1.198466897275237,false,0,NaN
212,F,0.8989731010273124,1.0010972064880421,false,0,NaN
213,F,0.8989739428595874,1.0008638249346569,false,0,NaN
214,F,0.8989744381561814,1.0005146513416636,false,0,NaN
215,F,0.8989746858048394,1.000281625468058,false,0,NaN
216,F,0.8989748096298904,1.0000053154794148,false,0,NaN
217,F,0.8989750300210508,1.0000021728236228,false,0,NaN
218,F,0.8989748715438598,1.0000001970879815,true,0,NaN
219,F,0.8904818355560384,NaN,false,-300,NaN
220,F,0.8989748169624715,1.000000197125281,true,0,NaN
221,F,0.8983840543417116,1.075784873179376,false,0,NaN
222,F,0.9016495859672944,0.9735992351147592,true,0,NaN
223,F,0.8949978142815693,NaN,false,-300,NaN
224,F,0.8983237001244319,1.6830334690059288,false,0,NaN
225,F,0.8999866430458632,1.2298511223588986,false,0,NaN
226,F,0.9008181145065788,1.0642062953208313,false,0,NaN
227,F,0.9001045945117834,1.1995057213236093,false,0,NaN
228,F,0.9091147203096337,1.7660968031022461,false,0,NaN
229,F,0.9008727371674826,1.0561301127478315,false,0,NaN
230,F,0.9041327955568635,1.0501846015675107,false,0,NaN
231,F,0.9012568111180914,1.0138961300998137,false,0,NaN
232,F,0.9028472348396943,0.9945617667543587,true,0,NaN
233,F,0.9014488533392275,0.9905468887927115,true,0,NaN
234,F,0.896902431712617,NaN,false,-300,NaN
235,F,0.8991752005786228,1.6266491325403005,false,0,NaN
236,F,0.9003115852826884,1.138849613648302,false,0,NaN
237,F,0.9008797781768478,1.0403606222919333,false,0,NaN
238,F,0.9028477817007755,1.0489115248796623,false,0,NaN
239,F,0.9011638757081899,1.0083423729516612,false,0,NaN
240,F,0.901866879314085,1.0076741367864883,false,0,NaN
241,F,0.9013059266424578,0.994569958102896,true,0,NaN
242,F,0.9008441372590892,1.0200598785357724,false,0,NaN
243,F,0.9012730710983133,1.0223224186181328,false,0,NaN
244,F,0.9013018445554711,0.9946178558698444,true,0,NaN
245,F,0.9005594475817364,1.0500332194399788,false,0,NaN
246,F,0.9022409522480848,1.0002646004562075,false,0,NaN
247,F,0.9009306460686038,1.026037618477611,false,0,NaN
